country,lat,lon,website,place_type
ES,43.3214167,-2.9816321,asuergroup.com,Commerce
ES,43.349227,-4.0364268,circulotorrelavega.com,Facility
ES,41.4047474,2.1570589,bateaulune.com,Commerce
ES,38.825849,0.0522036,centrohipicolledo.com,Facility
ES,41.4042215,2.148818,freeyourpost.com,Commerce
ES,41.3886982,2.1623496,lostortillez.com,Facility
ES,40.6336288,-4.0042957,clinicasdentalia.com,Facility
ES,40.4215871,-3.7003663,hostalamerica.net,Facility
ES,38.3504488,-0.4980324,ceipjoaquinsorollaalacant.es,Facility
ES,40.6627999,0.2650339,fontdesantpere.com,Facility
ES,41.6531801,-0.8807356,barmombasa.es,Facility
ES,28.1387323,-15.4353261,elazuldivecenter.com,Commerce
ES,40.4644647,-3.7987595,centroconmigo.com,Unknown
ES,38.7946465,0.033012,opticabenjamin.com,Commerce
ES,42.2268296,-8.7518929,liceobouzas.com,Unknown
ES,40.4693291,-3.6854133,aparthotelmadridea.com,Facility
ES,43.3432517,-3.0116974,tamarisesbistrot.com,Facility
ES,41.7618823,-2.6280665,villaciervos.es,Facility
ES,41.381948,2.1717912,pinotxobar.com,Facility
